# Config file: coax.config
# verbosity_level 2        
# xtal_length         60   
# xtal_radius         30   
# top_bullet_radius    3   
# bottom_bullet_radius 0   
# pc_length           45   
# pc_radius            5   
# wrap_around_radius  20   
# ditch_depth          0   
# ditch_thickness      0   
# xtal_grid          0.2   
# impurity_z0       -0.9   
# impurity_gradient -0.07  
# impurity_surface   0.0   
# xtal_HV           2500   
# max_iterations    30000  
# write_field       1      
# write_WP          1      
# drift_name drift_vel_tcorr.tab    
# field_name fields/ev_coax.dat       
# wp_name    fields/wp_coax.dat       
# xtal_temp         90     
# preamp_tau        0      
# time_steps_calc   2000   
# step_time_calc    1.0    
# step_time_out     10.0   
# charge_cloud_size 0      
# use_diffusion     0      
#
# HV bias in fieldgen: 2500.0 V
# Detector is fully depleted.
#
## r (mm), z (mm), V (V),  E (V/cm), E_r (V/cm), E_z (V/cm)
   6.20   12.40    85.7   708.8  -706.9    50.7
   6.20   12.60    84.7   701.2  -699.4    50.3
   6.20   12.80    83.7   693.8  -692.0    49.9
   6.20   13.00    82.7   686.4  -684.6    49.5
   6.20   13.20    81.7   679.0  -677.2    49.0
   6.20   13.40    80.8   671.8  -670.0    48.6
   6.20   13.60    79.8   664.6  -662.8    48.1
   6.20   13.80    78.8   657.4  -655.7    47.6
   6.20   14.00    77.9   650.4  -648.7    47.1
   6.20   14.20    76.9   643.4  -641.7    46.6
   6.20   14.40    76.0   636.5  -634.8    46.1
   6.20   14.60    75.1   629.7  -628.0    45.6
   6.20   14.80    74.2   622.9  -621.3    45.1
   6.20   15.00    73.3   616.3  -614.6    44.6
   6.20   15.20    72.4   609.7  -608.1    44.1
   6.20   15.40    71.5   603.2  -601.6    43.5
   6.20   15.60    70.7   596.7  -595.2    43.0
   6.20   15.80    69.8   590.4  -588.9    42.4
   6.20   16.00    69.0   584.1  -582.6    41.9
   6.20   16.20    68.1   577.9  -576.5    41.3
   6.20   16.40    67.3   571.8  -570.4    40.8
   6.20   16.60    66.5   565.8  -564.4    40.2
   6.20   16.80    65.7   559.9  -558.5    39.7
   6.20   17.00    64.9   554.0  -552.7    39.1
   6.20   17.20    64.1   548.3  -546.9    38.6
   6.20   17.40    63.4   542.6  -541.3    38.0
   6.20   17.60    62.6   537.0  -535.7    37.4
   6.20   17.80    61.9   531.5  -530.2    36.9
   6.20   18.00    61.2   526.1  -524.8    36.3
   6.20   18.20    60.4   520.7  -519.5    35.8
   6.20   18.40    59.7   515.5  -514.3    35.2
   6.20   18.60    59.0   510.3  -509.1    34.6
   6.20   18.80    58.3   505.2  -504.1    34.1
   6.20   19.00    57.7   500.2  -499.1    33.5
   6.20   19.20    57.0   495.3  -494.2    33.0
   6.20   19.40    56.3   490.4  -489.4    32.4
   6.20   19.60    55.7   485.7  -484.7    31.8
   6.20   19.80    55.1   481.0  -480.0    31.3
   6.20   20.00    54.4   476.4  -475.5    30.7
   6.20   20.20    53.8   471.9  -471.0    30.1
   6.20   20.40    53.2   467.5  -466.6    29.6
   6.20   20.60    52.7   463.2  -462.3    29.0
   6.20   20.80    52.1   459.0  -458.1    28.5
   6.20   21.00    51.5   454.8  -453.9    27.9
   6.20   21.20    51.0   450.7  -449.9    27.3
   6.20   21.40    50.4   446.7  -445.9    26.8
   6.20   21.60    49.9   442.8  -442.0    26.2
   6.20   21.80    49.4   439.0  -438.2    25.7
   6.20   22.00    48.9   435.2  -434.5    25.1
   6.20   22.20    48.4   431.6  -430.9    24.5
   6.20   22.40    47.9   428.0  -427.3    24.0
   6.20   22.60    47.4   424.5  -423.9    23.4
   6.20   22.80    46.9   421.1  -420.5    22.8
   6.20   23.00    46.5   417.8  -417.2    22.3
   6.20   23.20    46.1   414.5  -414.0    21.7
   6.20   23.40    45.6   411.4  -410.8    21.1
   6.20   23.60    45.2   408.3  -407.8    20.6
   6.20   23.80    44.8   405.3  -404.8    20.0
   6.20   24.00    44.4   402.4  -402.0    19.4
   6.20   24.20    44.0   399.6  -399.2    18.8
   6.20   24.40    43.7   396.9  -396.5    18.3
   6.20   24.60    43.3   394.3  -393.9    17.7
   6.20   24.80    43.0   391.7  -391.4    17.1
   6.20   25.00    42.6   389.3  -388.9    16.5
   6.20   25.20    42.3   386.9  -386.6    15.9
   6.20   25.40    42.0   384.6  -384.3    15.3
   6.20   25.60    41.7   382.4  -382.2    14.7
   6.20   25.80    41.4   380.3  -380.1    14.1
   6.20   26.00    41.1   378.3  -378.1    13.5
   6.20   26.20    40.9   376.4  -376.2    12.8
   6.20   26.40    40.6   374.6  -374.4    12.2
   6.20   26.60    40.4   372.9  -372.7    11.6
   6.20   26.80    40.1   371.2  -371.1    10.9
   6.20   27.00    39.9   369.7  -369.6    10.3
   6.20   27.20    39.7   368.3  -368.2     9.6
   6.20   27.40    39.5   367.0  -366.8     8.9
   6.20   27.60    39.4   365.7  -365.6     8.3
   6.20   27.80    39.2   364.6  -364.5     7.6
   6.20   28.00    39.1   363.6  -363.5     6.9
   6.20   28.20    38.9   362.6  -362.6     6.2
   6.20   28.40    38.8   361.8  -361.8     5.5
   6.20   28.60    38.7   361.1  -361.1     4.7
   6.20   28.80    38.6   360.5  -360.5     4.0
   6.20   29.00    38.6   360.0  -360.0     3.2
   6.20   29.20    38.5   359.7  -359.7     2.5
   6.20   29.40    38.5   359.4  -359.4     1.7
   6.20   29.60    38.4   359.3  -359.3     0.9
   6.20   29.80    38.4   359.3  -359.3     0.1
   6.20   30.00    38.4   359.4  -359.4    -0.8
   6.20   30.20    38.5   359.6  -359.6    -1.6
   6.20   30.40    38.5   360.0  -360.0    -2.5
   6.20   30.60    38.6   360.5  -360.5    -3.3
   6.20   30.80    38.6   361.1  -361.1    -4.2
   6.20   31.00    38.7   361.9  -361.8    -5.2
   6.20   31.20    38.8   362.8  -362.7    -6.1
   6.20   31.40    39.0   363.8  -363.8    -7.1
   6.20   31.60    39.1   365.0  -364.9    -8.1
   6.20   31.80    39.3   366.4  -366.3    -9.1
   6.20   32.00    39.5   367.9  -367.7   -10.1
   6.20   32.20    39.7   369.5  -369.4   -11.2
   6.20   32.40    39.9   371.4  -371.2   -12.3
   6.20   32.60    40.2   373.4  -373.1   -13.4
   6.20   32.80    40.5   375.5  -375.2   -14.5
   6.20   33.00    40.8   377.9  -377.5   -15.7
   6.20   33.20    41.1   380.4  -380.0   -16.9
   6.20   33.40    41.4   383.1  -382.7   -18.2
   6.20   33.60    41.8   386.0  -385.5   -19.5
   6.20   33.80    42.2   389.1  -388.5   -20.8
   6.20   34.00    42.7   392.4  -391.8   -22.2
   6.20   34.20    43.1   395.9  -395.2   -23.6
   6.20   34.40    43.6   399.6  -398.8   -25.1
   6.20   34.60    44.1   403.6  -402.7   -26.6
   6.20   34.80    44.7   407.8  -406.8   -28.1
   6.20   35.00    45.2   412.2  -411.1   -29.8
   6.20   35.20    45.9   416.9  -415.7   -31.4
   6.20   35.40    46.5   421.8  -420.5   -33.2
   6.20   35.60    47.2   427.0  -425.6   -35.0
   6.20   35.80    47.9   432.5  -430.9   -36.8
   6.20   36.00    48.7   438.2  -436.5   -38.8
   6.20   36.20    49.5   444.3  -442.4   -40.8
   6.20   36.40    50.3   450.6  -448.6   -42.9
   6.20   36.60    51.2   457.3  -455.1   -45.1
   6.20   36.80    52.1   464.3  -461.9   -47.3
   6.20   37.00    53.1   471.7  -469.1   -49.7
   6.20   37.20    54.1   479.4  -476.6   -52.2
   6.20   37.40    55.1   487.5  -484.4   -54.8
   6.20   37.60    56.3   496.0  -492.7   -57.5
   6.20   37.80    57.4   504.9  -501.3   -60.3
   6.20   38.00    58.7   514.3  -510.4   -63.3
   6.20   38.20    60.0   524.1  -519.9   -66.5
   6.20   38.40    61.3   534.4  -529.8   -69.8
   6.20   38.60    62.8   545.2  -540.2   -73.3
   6.20   38.80    64.3   556.5  -551.2   -77.0
   6.20   39.00    65.9   568.4  -562.6   -80.9
   6.20   39.20    67.5   580.9  -574.6   -85.0
   6.20   39.40    69.3   594.0  -587.2   -89.4
   6.20   39.60    71.1   607.7  -600.4   -94.1
   6.20   39.80    73.0   622.2  -614.3   -99.1
   6.20   40.00    75.1   637.5  -628.8  -104.5
   6.20   40.20    77.2   653.5  -644.1  -110.3
   6.20   40.40    79.5   670.4  -660.2  -116.5
   6.20   40.60    81.9   688.2  -677.1  -123.2
   6.20   40.80    84.4   707.0  -694.9  -130.5
   6.20   41.00    87.1   726.9  -713.6  -138.5
   6.20   41.20    89.9   748.0  -733.3  -147.2
   6.20   41.40    93.0   770.3  -754.1  -156.7
   6.20   41.60    96.2   793.9  -776.1  -167.3
   6.20   41.80    99.7   819.1  -799.3  -179.0
   6.20   42.00   103.4   845.8  -823.7  -192.1
   6.20   42.20   107.3   874.3  -849.5  -206.8
   6.20   42.40   111.6   904.8  -876.7  -223.5
   6.20   42.60   116.3   937.3  -905.4  -242.5
   6.20   42.80   121.3   972.1  -935.5  -264.2
   6.20   43.00   126.8  1009.4  -967.0  -289.4
   6.20   43.20   132.9  1049.3  -999.7  -318.7
   6.20   43.40   139.6  1091.8 -1033.2  -353.0
   6.20   43.60   147.0  1136.9 -1066.7  -393.3
   6.20   43.80   155.3  1184.4 -1099.3  -440.8
   6.20   44.00   164.7  1233.4 -1129.0  -496.5
   6.20   44.20   175.2  1282.5 -1153.2  -561.1
   6.20   44.40   187.1  1329.4 -1168.3  -634.4
   6.20   44.60   200.6  1370.8 -1170.0  -714.3
   6.20   44.80   215.7  1402.6 -1154.5  -796.5
   6.20   45.00   232.4  1421.9 -1120.8  -875.0
   6.20   45.20   250.7  1428.7 -1072.4  -944.0
   6.20   45.40   270.2  1425.3 -1015.2 -1000.4
   6.20   45.60   290.7  1414.7  -954.6 -1044.1
   6.20   45.80   311.9  1399.9  -894.9 -1076.4
   6.20   46.00   333.8  1383.0  -838.4 -1099.9
   6.20   46.20   355.9  1365.7  -786.3 -1116.7
   6.20   46.40   378.4  1349.1  -738.9 -1128.7
   6.20   46.60   401.1  1333.7  -696.0 -1137.6
   6.20   46.80   423.9  1319.8  -657.3 -1144.5
   6.20   47.00   446.9  1307.8  -622.4 -1150.2
   6.20   47.20   469.9  1297.5  -590.8 -1155.2
   6.20   47.40   493.1  1289.0  -562.1 -1160.0
   6.20   47.60   516.3  1282.1  -535.9 -1164.7
   6.20   47.80   539.7  1276.8  -511.9 -1169.8
   6.20   48.00   563.1  1273.1  -489.8 -1175.1
   6.20   48.20   586.7  1270.7  -469.3 -1180.9
   6.20   48.40   610.4  1269.6  -450.4 -1187.1
   6.20   48.60   634.2  1269.8  -432.7 -1193.8
   6.20   48.80   658.1  1271.1  -416.1 -1201.1
   6.20   49.00   682.2  1273.5  -400.6 -1208.8
   6.20   49.20   706.5  1276.8  -386.0 -1217.1
   6.20   49.40   730.9  1281.2  -372.2 -1225.9
   6.20   49.60   755.5  1286.4  -359.1 -1235.3
   6.20   49.80   780.3  1292.4  -346.6 -1245.1
   6.20   50.00   805.3  1299.3  -334.8 -1255.4
   6.20   50.20   830.5  1306.9  -323.4 -1266.3
   6.20   50.40   855.9  1315.3  -312.6 -1277.6
   6.20   50.60   881.6  1324.3  -302.2 -1289.4
   6.20   50.80   907.5  1334.0  -292.2 -1301.6
   6.20   51.00   933.7  1344.4  -282.6 -1314.3
   6.20   51.20   960.1  1355.4  -273.4 -1327.5
   6.20   51.40   986.8  1366.9  -264.4 -1341.1
   6.20   51.60  1013.7  1379.1  -255.8 -1355.2
   6.20   51.80  1041.0  1391.8  -247.4 -1369.6
   6.20   52.00  1068.5  1405.0  -239.2 -1384.5
   6.20   52.20  1096.4  1418.8  -231.3 -1399.9
   6.20   52.40  1124.5  1433.1  -223.6 -1415.6
   6.20   52.60  1153.0  1447.9  -216.0 -1431.7
   6.20   52.80  1181.8  1463.2  -208.7 -1448.3
   6.20   53.00  1210.9  1479.0  -201.5 -1465.2
   6.20   53.20  1240.4  1495.3  -194.5 -1482.5
   6.20   53.40  1270.2  1512.0  -187.6 -1500.3
   6.20   53.60  1300.4  1529.1  -180.9 -1518.4
   6.20   53.80  1331.0  1546.7  -174.3 -1536.9
   6.20   54.00  1361.9  1564.8  -167.8 -1555.8
   6.20   54.20  1393.2  1583.3  -161.4 -1575.0
   6.20   54.40  1424.9  1602.2  -155.1 -1594.7
   6.20   54.60  1457.0  1621.6  -148.9 -1614.7
   6.20   54.80  1489.5  1641.3  -142.8 -1635.1
   6.20   55.00  1522.4  1661.5  -136.7 -1655.9
   6.20   55.20  1555.7  1682.1  -130.8 -1677.0
   6.20   55.40  1589.5  1703.1  -124.9 -1698.5
   6.20   55.60  1623.7  1724.5  -119.1 -1720.3
   6.20   55.80  1658.3  1746.3  -113.3 -1742.6
   6.20   56.00  1693.4  1768.4  -107.6 -1765.2
   6.20   56.20  1728.9  1791.0  -101.9 -1788.1
   6.20   56.40  1764.9  1814.0   -96.3 -1811.4
   6.20   56.60  1801.3  1837.3   -90.7 -1835.1
   6.20   56.80  1838.3  1861.1   -85.2 -1859.1
   6.20   57.00  1875.7  1885.2   -79.7 -1883.5
   6.20   57.20  1913.6  1909.7   -74.3 -1908.3
   6.20   57.40  1952.0  1934.6   -68.8 -1933.4
   6.20   57.60  1991.0  1959.8   -63.4 -1958.8
   6.20   57.80  2030.4  1985.5   -58.1 -1984.6
   6.20   58.00  2070.3  2011.5   -52.7 -2010.8
   6.20   58.20  2110.8  2037.8   -47.4 -2037.3
   6.20   58.40  2151.8  2064.6   -42.1 -2064.2
   6.20   58.60  2193.4  2091.7   -36.8 -2091.4
   6.20   58.80  2235.5  2119.2   -31.5 -2119.0
   6.20   59.00  2278.1  2147.0   -26.2 -2146.9
   6.20   59.20  2321.4  2175.3   -21.0 -2175.2
   6.20   59.40  2365.2  2203.8   -15.7 -2203.8
   6.20   59.60  2409.5  2232.8   -10.5 -2232.8
   6.20   59.80  2454.5  2262.1    -5.2 -2262.1
   6.20   60.00  2500.0  2276.9     0.0 -2276.9

   6.40    0.00   157.7  1073.0 -1073.0     1.3
   6.40    0.20   157.6  1072.8 -1072.8     2.5
   6.40    0.40   157.6  1072.3 -1072.3     5.1
   6.40    0.60   157.4  1071.6 -1071.5     7.6
   6.40    0.80   157.3  1070.5 -1070.4    10.0
   6.40    1.00   157.0  1069.1 -1069.0    12.4
   6.40    1.20   156.8  1067.4 -1067.3    14.8
   6.40    1.40   156.4  1065.4 -1065.3    17.2
   6.40    1.60   156.1  1063.1 -1063.0    19.5
   6.40    1.80   155.7  1060.6 -1060.3    21.7
   6.40    2.00   155.2  1057.7 -1057.4    23.9
   6.40    2.20   154.7  1054.6 -1054.2    26.1
   6.40    2.40   154.2  1051.2 -1050.8    28.2
   6.40    2.60   153.6  1047.5 -1047.1    30.2
   6.40    2.80   152.9  1043.6 -1043.1    32.2
   6.40    3.00   152.3  1039.4 -1038.8    34.1
   6.40    3.20   151.6  1035.0 -1034.4    36.0
   6.40    3.40   150.8  1030.3 -1029.6    37.8
   6.40    3.60   150.1  1025.5 -1024.7    39.6
   6.40    3.80   149.3  1020.4 -1019.5    41.3
   6.40    4.00   148.4  1015.1 -1014.2    42.9
   6.40    4.20   147.5  1009.6 -1008.6    44.4
   6.40    4.40   146.6  1003.9 -1002.8    45.9
   6.40    4.60   145.7   998.0  -996.9    47.3
   6.40    4.80   144.7   991.9  -990.7    48.6
   6.40    5.00   143.8   985.7  -984.4    49.9
   6.40    5.20   142.8   979.3  -978.0    51.1
   6.40    5.40   141.7   972.8  -971.4    52.3
   6.40    5.60   140.7   966.1  -964.6    53.3
   6.40    5.80   139.6   959.3  -957.8    54.3
   6.40    6.00   138.5   952.4  -950.8    55.3
   6.40    6.20   137.4   945.3  -943.7    56.2
   6.40    6.40   136.2   938.2  -936.5    57.0
   6.40    6.60   135.1   930.9  -929.1    57.7
   6.40    6.80   133.9   923.6  -921.8    58.4
   6.40    7.00   132.8   916.2  -914.3    59.0
   6.40    7.20   131.6   908.7  -906.7    59.6
   6.40    7.40   130.4   901.1  -899.1    60.1
   6.40    7.60   129.2   893.5  -891.5    60.5
   6.40    7.80   128.0   885.9  -883.8    60.9
   6.40    8.00   126.7   878.1  -876.0    61.2
   6.40    8.20   125.5   870.4  -868.2    61.5
   6.40    8.40   124.3   862.6  -860.4    61.7
   6.40    8.60   123.0   854.8  -852.6    61.9
   6.40    8.80   121.8   847.0  -844.7    62.0
   6.40    9.00   120.6   839.1  -836.8    62.1
   6.40    9.20   119.3   831.3  -829.0    62.2
   6.40    9.40   118.1   823.5  -821.1    62.2
   6.40    9.60   116.8   815.6  -813.3    62.1
   6.40    9.80   115.6   807.8  -805.4    62.0
   6.40   10.00   114.3   800.0  -797.6    61.9
   6.40   10.20   113.1   792.2  -789.8    61.8
   6.40   10.40   111.9   784.4  -782.0    61.6
   6.40   10.60   110.6   776.7  -774.2    61.4
   6.40   10.80   109.4   768.9  -766.5    61.1
   6.40   11.00   108.2   761.3  -758.8    60.8
   6.40   11.20   107.0   753.6  -751.2    60.5
   6.40   11.40   105.8   746.0  -743.6    60.2
   6.40   11.60   104.6   738.5  -736.1    59.8
   6.40   11.80   103.4   731.0  -728.6    59.4
   6.40   12.00   102.2   723.5  -721.1    59.0
   6.40   12.20   101.0   716.1  -713.7    58.6
   6.40   12.40    99.9   708.8  -706.4    58.1
   6.40   12.60    98.7   701.5  -699.1    57.7
   6.40   12.80    97.6   694.3  -691.9    57.2
   6.40   13.00    96.4   687.1  -684.8    56.7
   6.40   13.20    95.3   680.0  -677.7    56.2
   6.40   13.40    94.2   673.0  -670.7    55.7
   6.40   13.60    93.1   666.0  -663.8    55.1
   6.40   13.80    92.0   659.2  -656.9    54.6
   6.40   14.00    90.9   652.3  -650.1    54.0
   6.40   14.20    89.8   645.6  -643.4    53.4
   6.40   14.40    88.7   638.9  -636.7    52.9
   6.40   14.60    87.7   632.3  -630.2    52.3
   6.40   14.80    86.6   625.8  -623.7    51.7
   6.40   15.00    85.6   619.4  -617.3    51.1
   6.40   15.20    84.6   613.0  -610.9    50.5
   6.40   15.40    83.6   606.7  -604.7    49.9
   6.40   15.60    82.6   600.5  -598.5    49.2
   6.40   15.80    81.6   594.4  -592.4    48.6
   6.40   16.00    80.7   588.3  -586.4    48.0
   6.40   16.20    79.7   582.4  -580.4    47.4
   6.40   16.40    78.8   576.5  -574.6    46.7
   6.40   16.60    77.8   570.7  -568.8    46.1
   6.40   16.80    76.9   564.9  -563.1    45.4
   6.40   17.00    76.0   559.3  -557.5    44.8
   6.40   17.20    75.1   553.7  -552.0    44.2
   6.40   17.40    74.3   548.2  -546.5    43.5
   6.40   17.60    73.4   542.8  -541.1    42.9
   6.40   17.80    72.5   537.5  -535.9    42.2
   6.40   18.00    71.7   532.3  -530.7    41.6
   6.40   18.20    70.9   527.1  -525.5    40.9
   6.40   18.40    70.1   522.1  -520.5    40.3
   6.40   18.60    69.3   517.1  -515.6    39.6
   6.40   18.80    68.5   512.2  -510.7    39.0
   6.40   19.00    67.7   507.3  -505.9    38.4
   6.40   19.20    66.9   502.6  -501.2    37.7
   6.40   19.40    66.2   497.9  -496.6    37.1
   6.40   19.60    65.5   493.4  -492.0    36.4
   6.40   19.80    64.7   488.9  -487.5    35.8
   6.40   20.00    64.0   484.4  -483.2    35.1
   6.40   20.20    63.3   480.1  -478.9    34.5
   6.40   20.40    62.7   475.8  -474.6    33.8
   6.40   20.60    62.0   471.7  -470.5    33.2
   6.40   20.80    61.3   467.6  -466.4    32.6
   6.40   21.00    60.7   463.6  -462.5    31.9
   6.40   21.20    60.0   459.6  -458.6    31.3
   6.40   21.40    59.4   455.8  -454.8    30.6
   6.40   21.60    58.8   452.0  -451.0    30.0
   6.40   21.80    58.2   448.3  -447.4    29.3
   6.40   22.00    57.6   444.7  -443.8    28.7
   6.40   22.20    57.1   441.2  -440.3    28.1
   6.40   22.40    56.5   437.8  -436.9    27.4
   6.40   22.60    56.0   434.4  -433.6    26.8
   6.40   22.80    55.5   431.1  -430.3    26.1
   6.40   23.00    54.9   427.9  -427.2    25.5
   6.40   23.20    54.4   424.8  -424.1    24.8
   6.40   23.40    53.9   421.8  -421.1    24.2
   6.40   23.60    53.5   418.8  -418.2    23.5
   6.40   23.80    53.0   416.0  -415.3    22.8
   6.40   24.00    52.6   413.2  -412.6    22.2
   6.40   24.20    52.1   410.5  -409.9    21.5
   6.40   24.40    51.7   407.9  -407.3    20.9
   6.40   24.60    51.3   405.3  -404.8    20.2
   6.40   24.80    50.9   402.9  -402.4    19.5
   6.40   25.00    50.5   400.5  -400.1    18.8
   6.40   25.20    50.1   398.2  -397.8    18.1
   6.40   25.40    49.8   396.1  -395.7    17.5
   6.40   25.60    49.4   394.0  -393.6    16.8
   6.40   25.80    49.1   391.9  -391.6    16.1
   6.40   26.00    48.8   390.0  -389.7    15.3
   6.40   26.20    48.5   388.2  -387.9    14.6
   6.40   26.40    48.2   386.4  -386.2    13.9
   6.40   26.60    47.9   384.8  -384.6    13.2
   6.40   26.80    47.7   383.2  -383.0    12.4
   6.40   27.00    47.4   381.8  -381.6    11.7
   6.40   27.20    47.2   380.4  -380.2    10.9
   6.40   27.40    47.0   379.1  -379.0    10.2
   6.40   27.60    46.8   377.9  -377.8     9.4
   6.40   27.80    46.6   376.9  -376.8     8.6
   6.40   28.00    46.5   375.9  -375.8     7.8
   6.40   28.20    46.3   375.0  -374.9     7.0
   6.40   28.40    46.2   374.2  -374.2     6.2
   6.40   28.60    46.1   373.6  -373.5     5.3
   6.40   28.80    46.0   373.0  -373.0     4.5
   6.40   29.00    45.9   372.6  -372.5     3.6
   6.40   29.20    45.8   372.2  -372.2     2.7
   6.40   29.40    45.8   372.0  -372.0     1.9
   6.40   29.60    45.8   371.9  -371.9     0.9
   6.40   29.80    45.7   371.9  -371.9     0.0
   6.40   30.00    45.7   372.0  -372.0    -0.9
   6.40   30.20    45.8   372.2  -372.2    -1.9
   6.40   30.40    45.8   372.6  -372.6    -2.9
   6.40   30.60    45.9   373.1  -373.1    -3.9
   6.40   30.80    46.0   373.7  -373.7    -4.9
   6.40   31.00    46.1   374.5  -374.4    -6.0
   6.40   31.20    46.2   375.4  -375.3    -7.1
   6.40   31.40    46.4   376.4  -376.3    -8.2
   6.40   31.60    46.5   377.6  -377.5    -9.3
   6.40   31.80    46.7   378.9  -378.7   -10.5
   6.40   32.00    47.0   380.4  -380.2   -11.6
   6.40   32.20    47.2   382.0  -381.8   -12.9
   6.40   32.40    47.5   383.8  -383.5   -14.1
   6.40   32.60    47.8   385.7  -385.4   -15.4
   6.40   32.80    48.1   387.8  -387.4   -16.7
   6.40   33.00    48.4   390.1  -389.7   -18.1
   6.40   33.20    48.8   392.5  -392.0   -19.5
   6.40   33.40    49.2   395.2  -394.6   -20.9
   6.40   33.60    49.7   398.0  -397.3   -22.4
   6.40   33.80    50.1   401.0  -400.3   -23.9
   6.40   34.00    50.6   404.2  -403.4   -25.5
   6.40   34.20    51.1   407.6  -406.7   -27.1
   6.40   34.40    51.7   411.2  -410.2   -28.8
   6.40   34.60    52.3   415.1  -413.9   -30.5
   6.40   34.80    52.9   419.1  -417.9   -32.3
   6.40   35.00    53.6   423.4  -422.0   -34.1
   6.40   35.20    54.3   427.9  -426.4   -36.0
   6.40   35.40    55.0   432.7  -431.0   -38.0
   6.40   35.60    55.8   437.7  -435.9   -40.1
   6.40   35.80    56.6   443.0  -441.0   -42.2
   6.40   36.00    57.5   448.6  -446.4   -44.4
   6.40   36.20    58.4   454.5  -452.1   -46.7
   6.40   36.40    59.4   460.6  -458.0   -49.1
   6.40   36.60    60.4   467.1  -464.3   -51.6
   6.40   36.80    61.4   473.9  -470.8   -54.2
   6.40   37.00    62.5   481.0  -477.7   -56.9
   6.40   37.20    63.7   488.5  -484.8   -59.7
   6.40   37.40    64.9   496.3  -492.4   -62.7
   6.40   37.60    66.2   504.6  -500.3   -65.8
   6.40   37.80    67.5   513.2  -508.5   -69.0
   6.40   38.00    69.0   522.2  -517.2   -72.4
   6.40   38.20    70.4   531.7  -526.2   -76.0
   6.40   38.40    72.0   541.6  -535.7   -79.7
   6.40   38.60    73.6   552.0  -545.6   -83.7
   6.40   38.80    75.3   562.9  -556.0   -87.9
   6.40   39.00    77.1   574.4  -566.9   -92.3
   6.40   39.20    79.0   586.4  -578.3   -97.0
   6.40   39.40    81.0   599.0  -590.3  -102.0
   6.40   39.60    83.1   612.2  -602.8  -107.3
   6.40   39.80    85.3   626.2  -615.9  -112.9
   6.40   40.00    87.6   640.8  -629.6  -119.0
   6.40   40.20    90.1   656.1  -644.0  -125.5
   6.40   40.40    92.7   672.3  -659.1  -132.5
   6.40   40.60    95.4   689.4  -675.0  -140.0
   6.40   40.80    98.3   707.3  -691.6  -148.2
   6.40   41.00   101.3   726.3  -709.1  -157.0
   6.40   41.20   104.5   746.3  -727.4  -166.7
   6.40   41.40   108.0   767.4  -746.7  -177.3
   6.40   41.60   111.6   789.8  -766.9  -188.9
   6.40   41.80   115.5   813.5  -788.1  -201.8
   6.40   42.00   119.7   838.6  -810.3  -216.0
   6.40   42.20   124.2   865.3  -833.6  -232.0
   6.40   42.40   129.0   893.6  -857.9  -249.8
   6.40   42.60   134.2   923.6  -883.3  -270.0
   6.40   42.80   139.8   955.5  -909.5  -292.9
   6.40   43.00   145.9   989.4  -936.5  -318.9
   6.40   43.20   152.5  1025.1  -964.0  -348.7
   6.40   43.40   159.8  1062.8  -991.4  -383.0
   6.40   43.60   167.9  1102.2 -1018.1  -422.3
   6.40   43.80   176.7  1142.8 -1042.8  -467.3
   6.40   44.00   186.5  1183.9 -1064.2  -518.6
   6.40   44.20   197.5  1224.3 -1080.2  -576.2
   6.40   44.40   209.6  1262.2 -1088.4  -639.3
   6.40   44.60   223.0  1295.6 -1086.2  -706.3
   6.40   44.80   237.8  1322.2 -1071.8  -774.2
   6.40   45.00   254.0  1340.4 -1045.0  -839.4
   6.40   45.20   271.4  1350.1 -1007.8  -898.3
   6.40   45.40   289.9  1352.2  -963.4  -948.9
   6.40   45.60   309.4  1348.6  -915.2  -990.6
   6.40   45.80   329.6  1341.1  -866.3 -1023.8
   6.40   46.00   350.3  1331.2  -818.6 -1049.8
   6.40   46.20   371.6  1320.2  -773.3 -1070.0
   6.40   46.40   393.1  1309.1  -731.1 -1085.9
   6.40   46.60   415.0  1298.5  -692.2 -1098.6
   6.40   46.80   437.1  1288.7  -656.4 -1108.9
   6.40   47.00   459.3  1280.0  -623.7 -1117.8
   6.40   47.20   481.8  1272.6  -593.7 -1125.6
   6.40   47.40   504.4  1266.5  -566.1 -1132.9
   6.40   47.60   527.1  1261.7  -540.8 -1140.0
   6.40   47.80   550.0  1258.2  -517.4 -1146.9
   6.40   48.00   573.0  1256.0  -495.7 -1154.0
   6.40   48.20   596.1  1254.9  -475.6 -1161.3
   6.40   48.40   619.4  1254.9  -456.9 -1168.8
   6.40   48.60   642.9  1256.1  -439.3 -1176.7
   6.40   48.80   666.5  1258.2  -422.9 -1185.0
   6.40   49.00   690.3  1261.4  -407.4 -1193.7
   6.40   49.20   714.2  1265.4  -392.8 -1202.9
   6.40   49.40   738.4  1270.3  -379.0 -1212.4
   6.40   49.60   762.7  1276.0  -365.9 -1222.5
   6.40   49.80   787.3  1282.5  -353.4 -1232.9
   6.40   50.00   812.1  1289.8  -341.4 -1243.8
   6.40   50.20   837.1  1297.8  -330.1 -1255.1
   6.40   50.40   862.3  1306.5  -319.1 -1266.9
   6.40   50.60   887.7  1315.9  -308.7 -1279.1
   6.40   50.80   913.4  1325.8  -298.6 -1291.8
   6.40   51.00   939.4  1336.4  -288.9 -1304.8
   6.40   51.20   965.6  1347.6  -279.5 -1318.3
   6.40   51.40   992.1  1359.4  -270.5 -1332.2
   6.40   51.60  1018.9  1371.8  -261.7 -1346.6
